name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Sylvan Advocate,0,0,0.6038647342995169,0.23094688221709006,0,0,0,0,0,0,0,1.1123470522803114,0,0,0,0,1.0214504596527068,0,1.4245014245014245,0,0,0,0,0,0,0,0,0,0,0,1.4097744360902256,0,0,0
Reveillark,0.8710801393728222,0,1.8115942028985508,0.4618937644341801,0,0,0,0,0,0,0.4187604690117253,1.668520578420467,0,0,2.2522522522522523,0,1.0214504596527068,6.666666666666667,9.971509971509972,0,6.230529595015576,0,0,0.4416961130742049,0,0,0,0,0,0,3.7593984962406015,15.625,3.5714285714285716,0
Wall of Omens,0.8710801393728222,0,2.4154589371980677,0.23094688221709006,0,0,0,0,0,0,0,1.1123470522803114,0,0,0,0,0,0,0.949667616334283,0,0,0,0,0.8833922261484098,3.8095238095238093,0,0,0,0,0,0,0,1.1904761904761905,0
Angel of Invention,0,0,1.8115942028985508,0.4618937644341801,0,0,0,0,0,0.7987220447284346,0.4187604690117253,0.5561735261401557,0,0,6.756756756756757,0,0.5107252298263534,0,1.4245014245014245,0,1.557632398753894,0,0,0.8833922261484098,2.857142857142857,0,0,0,2.717391304347826,1.2285012285012284,1.8796992481203008,0,5.9523809523809526,0
"Teferi, Hero of Dominaria",0,1.7241379310344827,0.6038647342995169,0,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7667844522968197,4.761904761904762,0.5252100840336135,12.048192771084338,0,0,4.914004914004914,0,0,0,0
Force Spike,1.7421602787456445,0,0.6038647342995169,0,0.4409171075837742,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,5.2631578947368425,0,0,0,0.4416961130742049,0,0.5252100840336135,6.024096385542169,0,0,0,0.4699248120300752,0,0,0
Zurgo Bellstriker,0.4355400696864111,0,0,0,0,0,0,0.6896551724137931,5.172413793103448,0,1.6750418760469012,0.5561735261401557,3.2679738562091503,0,0,5.672609400324149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
"Thalia, Heretic Cathar",0,0,0.6038647342995169,0.23094688221709006,0,0,0,1.3793103448275863,1.7241379310344827,1.597444089456869,0.8375209380234506,1.668520578420467,0,0,2.2522522522522523,0,0,0,1.4245014245014245,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,1.1904761904761905,0
Vedalken Shackles,0.4355400696864111,0.8620689655172413,0,0,0.4409171075837742,2.0781379883624274,0,0,0,0.7987220447284346,0,0,0,0,0,0,0.5107252298263534,0,0,3.508771929824561,0,3.4482758620689653,0,1.7667844522968197,0,0.5252100840336135,0,0,0,0,0,0,0,0
"Kari Zev, Skyship Raider",0.8710801393728222,0,0,0,0,0,0,0,1.7241379310344827,1.597444089456869,2.0938023450586263,0,0,0,0,6.482982171799027,0,0,0.4748338081671415,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0,0,0,0
The Scarab God,0.4355400696864111,0.8620689655172413,0,0.6928406466512702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8833922261484098,0.9523809523809523,1.050420168067227,0,0,0,0,0,0,0,0
Misty Rainforest,0.4355400696864111,0,3.0193236714975846,1.6166281755196306,1.763668430335097,0.41562759767248547,0,0,0,0,0.4187604690117253,1.668520578420467,0,0,0,0,1.0214504596527068,0,0,0,0,3.4482758620689653,0,1.325088339222615,1.9047619047619047,1.5756302521008403,0,0,2.717391304347826,1.2285012285012284,1.4097744360902256,0,0,1.4367816091954022
Selfless Spirit,0,0,1.8115942028985508,0.4618937644341801,0,0,0,4.137931034482759,1.7241379310344827,3.194888178913738,4.187604690117253,1.1123470522803114,0,0,6.756756756756757,0,0,0,0.949667616334283,0,1.557632398753894,0,0,0,0.9523809523809523,0,0,0,2.717391304347826,0,0.4699248120300752,0,1.1904761904761905,0
Grave Titan,0.4355400696864111,0,0.6038647342995169,3.0023094688221708,0.8818342151675485,1.2468827930174564,0,0.6896551724137931,0,0,0.4187604690117253,1.1123470522803114,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0.8833922261484098,0,0.5252100840336135,0,0,0,0,0.9398496240601504,0,0,0
Death,0,0,0,1.1547344110854503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Wild Mongrel,0,0,0,0.6928406466512702,0,0,0,0,0,0,0.4187604690117253,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Grim Lavamancer,0,0,0,0.4618937644341801,0,0,0,0,1.7241379310344827,0.7987220447284346,0.8375209380234506,0,0,0,0,5.672609400324149,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Never,0,0,0,0,0,0,0,0.6896551724137931,0,0,0,0,0,17.24137931034483,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Figure of Destiny,0,0,0,0.23094688221709006,0,0,0,0,0,1.597444089456869,1.256281407035176,0,0,0,7.882882882882883,4.862236628849271,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snuff Out,0,0.8620689655172413,0.6038647342995169,0.9237875288683602,0,0,0,4.137931034482759,0,0,1.6750418760469012,0.5561735261401557,0,0,0,0,0,3.3333333333333335,0,1.7543859649122806,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
Elvish Mystic,0.8710801393728222,0,1.2077294685990339,0.9237875288683602,0.4409171075837742,0,0,0.6896551724137931,0,0,2.0938023450586263,1.668520578420467,0,0,0,0,3.0643513789581207,0,1.899335232668566,0,1.557632398753894,0,0,0,0,1.5756302521008403,0,0,0,0,3.7593984962406015,0,1.1904761904761905,1.4367816091954022
Oona's Prowler,0,0,0,3.464203233256351,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Sylvan Caryatid,0,0,1.8115942028985508,0.4618937644341801,0,0,0,0,0,0.7987220447284346,0.8375209380234506,2.2246941045606228,0,0,0,0,1.5321756894790604,0,0.949667616334283,0,3.115264797507788,0,0,0,0,0.5252100840336135,0,0,0,0,2.3496240601503757,0,0,0
Kodama's Reach,0,0.8620689655172413,0,0.23094688221709006,0.4409171075837742,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,3.3333333333333335,0.949667616334283,0,1.557632398753894,0,0,0,0,0.5252100840336135,0,0,0,0,2.3496240601503757,0,1.1904761904761905,1.4367816091954022
Yavimaya Elder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5321756894790604,0,0.949667616334283,0,0,0,0,0,0,0,0,0,2.717391304347826,0,1.8796992481203008,0,0,0
Nekrataal,0,0,0,1.6166281755196306,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0.9398496240601504,0,0,0
"Ulamog, the Ceaseless Hunger",0,0,0,0.23094688221709006,3.9682539682539684,1.6625103906899419,0,0,0,0,0,0.5561735261401557,0,0,0,0,1.0214504596527068,0,0.949667616334283,0,0,3.4482758620689653,0,0,0,1.5756302521008403,0,0,0,0,0.9398496240601504,0,0,4.310344827586207
"Ajani, Mentor of Heroes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archangel Avacyn,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,1.4245014245014245,0,0,0,0,1.325088339222615,2.857142857142857,0,0,0,2.717391304347826,0,0.9398496240601504,0,2.380952380952381,0
Manglehorn,0.4355400696864111,0,0,0.4618937644341801,0,0,0,0,0,0.7987220447284346,0.8375209380234506,1.668520578420467,0,0,0,0,3.575076608784474,0,1.899335232668566,0,1.557632398753894,0,0,0,0,0,0,0,0,0,2.3496240601503757,15.625,1.1904761904761905,0
Craterhoof Behemoth,0.4355400696864111,0,1.2077294685990339,0.4618937644341801,0.4409171075837742,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,5.617977528089888,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,1.8796992481203008,0,0,1.4367816091954022
Primeval Titan,0.8710801393728222,0.8620689655172413,0.6038647342995169,0.6928406466512702,0.8818342151675485,0,0,0,0,0,0,0,0,0,0,0,5.107252298263535,0,0.949667616334283,0,0,3.4482758620689653,0,0,0,1.5756302521008403,0,0,0,0,0.9398496240601504,0,0,1.4367816091954022
Flooded Strand,2.177700348432056,3.4482758620689653,3.0193236714975846,1.1547344110854503,0.4409171075837742,1.2468827930174564,0,1.3793103448275863,1.7241379310344827,0.7987220447284346,1.256281407035176,0.5561735261401557,0,0,3.3783783783783785,0,0,3.3333333333333335,1.899335232668566,7.017543859649122,1.557632398753894,0,0,2.208480565371025,1.9047619047619047,1.050420168067227,0,0,0,1.2285012285012284,0.4699248120300752,0,0,0
Curse of Predation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oblivion Ring,0.4355400696864111,0,0,0.23094688221709006,0.4409171075837742,0,0,0.6896551724137931,0,0.7987220447284346,0.8375209380234506,2.2246941045606228,0,0,3.3783783783783785,0,0,0,1.899335232668566,1.7543859649122806,0,0,0,1.325088339222615,1.9047619047619047,0,0,0,0,1.2285012285012284,1.4097744360902256,0,2.380952380952381,1.4367816091954022
Imposing Sovereign,0,0,0,0,0,0,0,0,0,1.597444089456869,2.0938023450586263,0,0,0,5.63063063063063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cytoplast Root-Kin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oran-Rief, the Vastwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectral Procession,0,0,0,0,0,0,0,0,1.7241379310344827,4.792332268370607,0.4187604690117253,1.668520578420467,0,0,6.756756756756757,0,0.5107252298263534,0,0.949667616334283,0,0,0,0,0,0,0,0,0,0,0,0.9398496240601504,0,3.5714285714285716,0
Kjeldoran Outpost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardened Scales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voldaren Pariah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seachrome Coast,0.4355400696864111,0.8620689655172413,0,0,0.4409171075837742,0.8312551953449709,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7543859649122806,0,3.4482758620689653,0,0.8833922261484098,0.9523809523809523,1.050420168067227,0,0,0,0,0,0,0,0
Flames of the Firebrand,0,0,0,0,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,3.508771929824561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenger of Zendikar,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kira, Great Glass-Spinner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcane Denial,0.4355400696864111,2.586206896551724,0.6038647342995169,0,0.4409171075837742,0.8312551953449709,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,1.325088339222615,0.9523809523809523,1.050420168067227,6.024096385542169,0,2.717391304347826,1.2285012285012284,0.4699248120300752,0,1.1904761904761905,0
Bonehoard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rofellos, Llanowar Emissary",0.4355400696864111,0,1.2077294685990339,0.23094688221709006,0,0.41562759767248547,0,0,0,0.7987220447284346,0,0.5561735261401557,0,0,0,0,5.107252298263535,3.3333333333333335,0.4748338081671415,0,0,0,0,0,0,1.5756302521008403,0,0,0,0,0.9398496240601504,0,0,1.4367816091954022
Carnage Tyrant,0,0,0.6038647342995169,0.4618937644341801,0.4409171075837742,0,0,0,0,0.7987220447284346,0,1.668520578420467,0,0,0,0,2.5536261491317673,0,0.949667616334283,0,3.115264797507788,0,0,0,0,0.5252100840336135,0,0,0,0,2.3496240601503757,0,1.1904761904761905,0
Solemn Simulacrum,3.484320557491289,1.7241379310344827,1.2077294685990339,0.4618937644341801,0.4409171075837742,1.2468827930174564,0,0,0,1.597444089456869,0,0,0,0,0,0.8103727714748784,0.5107252298263534,3.3333333333333335,1.899335232668566,0,1.557632398753894,0,0,0.8833922261484098,1.9047619047619047,2.100840336134454,0,0,0,1.2285012285012284,0.9398496240601504,15.625,0,1.4367816091954022
Rampant Growth,0.4355400696864111,0,0,0.23094688221709006,1.3227513227513228,0,0,0,0,0,0,1.668520578420467,0,0,0,0,2.0429009193054135,0,1.4245014245014245,0,0,0,0,0,0,0,0,0,0,0,1.8796992481203008,0,1.1904761904761905,4.310344827586207
Living Death,0,0,0,0.9237875288683602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verdurous Gearhulk,0.4355400696864111,0,0.6038647342995169,0.23094688221709006,0.4409171075837742,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,2.717391304347826,0,0,0,0,1.4367816091954022
Hostage Taker,0.8710801393728222,0.8620689655172413,1.2077294685990339,1.8475750577367205,0.4409171075837742,1.2468827930174564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325088339222615,0.9523809523809523,1.5756302521008403,0,0,0,0,0,0,0,0
Doom Whisperer,0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surrak, the Hunt Caller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earthshaker Khenra,0,0,0,0,0,0,0,0,3.4482758620689653,0,1.256281407035176,0,3.2679738562091503,0,0,3.2414910858995136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tendo Ice Bridge,0,0,0.6038647342995169,1.1547344110854503,0,0.41562759767248547,0,1.3793103448275863,0,0,0.8375209380234506,0,0,0,0,0,0,0,0.4748338081671415,1.7543859649122806,0,0,0,0.8833922261484098,0,0,0,0,0,0,1.4097744360902256,15.625,0,0
Everflowing Chalice,0.8710801393728222,3.4482758620689653,0.6038647342995169,0.4618937644341801,1.3227513227513228,3.7406483790523692,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,3.3333333333333335,0.4748338081671415,0,0,6.896551724137931,0,0.4416961130742049,0,3.1512605042016806,0,0,0,1.2285012285012284,0.9398496240601504,15.625,0,2.8735632183908044
Aether Hub,0.4355400696864111,0.8620689655172413,1.8115942028985508,0.9237875288683602,0.8818342151675485,0.8312551953449709,0,2.0689655172413794,0,0,1.256281407035176,0,0,0,0,0,0,0,0.4748338081671415,1.7543859649122806,0,0,0,0.4416961130742049,0.9523809523809523,2.100840336134454,0,0,0,0,0.4699248120300752,0,0,0
Horizon Canopy,0,0,1.2077294685990339,0,0.4409171075837742,0.41562759767248547,0,0.6896551724137931,0,1.597444089456869,1.6750418760469012,1.1123470522803114,0,0,2.2522522522522523,0,1.0214504596527068,6.666666666666667,2.3741690408357075,0,1.557632398753894,0,0,0,0,0.5252100840336135,0,0,5.434782608695652,1.2285012285012284,2.819548872180451,0,1.1904761904761905,0
Abrupt Decay,0.4355400696864111,0,0,0.23094688221709006,0,0,0,1.3793103448275863,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0.8833922261484098,0,0,0,0,0,1.2285012285012284,0.9398496240601504,0,0,0
Boros Signet,1.3066202090592334,5.172413793103448,0,0.4618937644341801,3.0864197530864197,4.987531172069826,0,0,1.7241379310344827,0,0,0.5561735261401557,0,0,0,0.8103727714748784,0,0,0.949667616334283,3.508771929824561,0,3.4482758620689653,0,1.7667844522968197,0,3.1512605042016806,0,0,2.717391304347826,0,0.9398496240601504,0,1.1904761904761905,1.4367816091954022
Go for the Throat,0,0.8620689655172413,0,0.6928406466512702,0.8818342151675485,0.41562759767248547,0,2.0689655172413794,0,0,2.0938023450586263,1.1123470522803114,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,0,0,0,0,0
"Sorin, Solemn Visitor",0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hero's Downfall,0.8710801393728222,0,0.6038647342995169,0.6928406466512702,0.4409171075837742,1.2468827930174564,0,0.6896551724137931,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firedrinker Satyr,0.4355400696864111,0,0,0,0,0,0,0,3.4482758620689653,0,1.6750418760469012,1.1123470522803114,6.5359477124183005,0,1.1261261261261262,5.672609400324149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning Bolt,2.177700348432056,0.8620689655172413,0,0.6928406466512702,0.4409171075837742,0,0,0,6.896551724137931,0.7987220447284346,0.8375209380234506,0.5561735261401557,3.2679738562091503,0,1.1261261261261262,7.293354943273906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952380952381,0
Mirari's Wake,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Stormblood Berserker,0,0,0,0,0,0,0,0,1.7241379310344827,0.7987220447284346,0.4187604690117253,0,0,0,0,4.051863857374392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnophage,0,0,0,0,0,0,0,2.7586206896551726,0,0,1.6750418760469012,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wickerbough Elder,0.4355400696864111,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,1.5321756894790604,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Stomping Ground,0.8710801393728222,0.8620689655172413,1.2077294685990339,0.9237875288683602,2.6455026455026456,0,0,0,0,0,0,1.1123470522803114,0,0,0,0,1.5321756894790604,0,0.4748338081671415,0,0,3.4482758620689653,0,0.4416961130742049,0,0,0,0,0,1.2285012285012284,2.3496240601503757,0,0,5.747126436781609
Flametongue Kavu,3.048780487804878,0.8620689655172413,0.6038647342995169,1.3856812933025404,0,0,0,0.6896551724137931,3.4482758620689653,0,0,0.5561735261401557,3.2679738562091503,0,1.1261261261261262,4.862236628849271,1.5321756894790604,0,0.4748338081671415,1.7543859649122806,0,0,0,0,0,0.5252100840336135,0,0,0,0,2.3496240601503757,0,1.1904761904761905,0
Biogenic Ooze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Domri, Chaos Bringer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regal Behemoth,0,0,0,0,1.763668430335097,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,2.8735632183908044
"Liliana, Death's Majesty",0,0,0,2.0785219399538106,0,0.41562759767248547,0,0,0,0,0.4187604690117253,2.2246941045606228,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0.8833922261484098,0,0,0,0,0,1.2285012285012284,0.4699248120300752,0,0,0
Trostani Discordant,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,1.668520578420467,0,0,0,0,0.5107252298263534,0,2.3741690408357075,0,3.115264797507788,0,0,0,0.9523809523809523,0,0,0,0,0,2.819548872180451,0,2.380952380952381,0
Frenzied Fugue,0,0,0,0.4618937644341801,0,0,0,0,0,0.7987220447284346,0,1.668520578420467,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terastodon,0,0,0,0.23094688221709006,2.6455026455026456,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,2.8735632183908044
Timetwister,0.8710801393728222,0,0,0,0,1.2468827930174564,0,0,1.7241379310344827,0.7987220447284346,0,0,3.2679738562091503,0,0,0,0.5107252298263534,0,0,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,0,0,0,0,0
"Emrakul, the Promised End",0.4355400696864111,0.8620689655172413,0,0.6928406466512702,3.9682539682539684,1.2468827930174564,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,0,4.310344827586207
Sagu Mauler,0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kor Haven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0.9523809523809523,0,0,0,0,0,0,0,0,0
Tombstalker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hallowed Spiritkeeper,0,0,1.2077294685990339,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,1.1261261261261262,0,0,0,0.949667616334283,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714285714285716,0
Diabolic Edict,0,0,0,1.3856812933025404,0,0,0,0.6896551724137931,0,0,1.256281407035176,0,0,17.24137931034483,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Remorseful Cleric,0,0,0.6038647342995169,0.23094688221709006,0,0,0,0.6896551724137931,0,1.597444089456869,0.8375209380234506,0,0,0,2.2522522522522523,0,0,0,0.4748338081671415,0,0,0,0,0,0.9523809523809523,0,0,0,0,0,0,0,0,0
Oath of Druids,0,0,0,0.23094688221709006,7.054673721340388,0.8312551953449709,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,13.793103448275861,0,0,0,0,0,0,0,0,0,0,0,4.310344827586207
Tormented Hero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karplusan Forest,0.8710801393728222,0,0,0.23094688221709006,1.763668430335097,0.41562759767248547,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0.949667616334283,0,0,3.4482758620689653,0,0.4416961130742049,0,0,0,0,0,0,1.8796992481203008,0,0,4.310344827586207
Keldon Marauders,0,0,0,0,0,0,0,0,0,0.7987220447284346,0.4187604690117253,0,0,0,0,1.6207455429497568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spear of Heliod,0,0,0,0,0,0,0,0,0,1.597444089456869,0,0,0,0,5.63063063063063,0,0,0,0,0,0,0,0,0,0.9523809523809523,0,0,0,0,0,0,0,2.380952380952381,0
Hexdrinker,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,1.2285012285012284,0.4699248120300752,0,1.1904761904761905,0
Secure the Wastes,0,0.8620689655172413,2.4154589371980677,0,0,0.8312551953449709,0,0,0,0,0,1.1123470522803114,0,0,1.1261261261261262,0,0,0,0.4748338081671415,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,1.2285012285012284,0,0,2.380952380952381,0
Talisman of Indulgence,0.4355400696864111,1.7241379310344827,0,0.4618937644341801,1.3227513227513228,1.2468827930174564,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0.4748338081671415,1.7543859649122806,0,0,0,0.4416961130742049,0,0.5252100840336135,6.024096385542169,15.151515151515152,2.717391304347826,3.6855036855036856,0.4699248120300752,0,1.1904761904761905,1.4367816091954022
Exalted Angel,0,0,0.6038647342995169,0,0,0,0,0.6896551724137931,0,0,0,1.668520578420467,0,0,1.1261261261261262,0,0.5107252298263534,0,1.4245014245014245,0,0,0,0,0.4416961130742049,0.9523809523809523,0,0,0,0,2.457002457002457,1.4097744360902256,0,4.761904761904762,0
Talisman of Conviction,0.4355400696864111,0,0,0,0.8818342151675485,0,0,0,0,0,0.8375209380234506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809523809523,0,0,0,0,1.2285012285012284,0,0,1.1904761904761905,0
Maze of Ith,0,0.8620689655172413,0,0.6928406466512702,1.763668430335097,0.41562759767248547,0,1.3793103448275863,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,1.7543859649122806,0,3.4482758620689653,0,1.7667844522968197,3.8095238095238093,0,6.024096385542169,0,0,0,0,0,0,1.4367816091954022
