name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Zurgo Bellstriker,0.22862368541380887,0,0,0,0,0,0,0.5452562704471101,4.451038575667655,0,1.405283867341203,0.2364066193853428,3.2679738562091503,0,0,6.473724295506473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Monastery Swiftspear,0.22862368541380887,0.5681818181818182,0,0.11304544426859597,0,0,0,0.5452562704471101,5.9347181008902075,0,1.405283867341203,0,6.5359477124183005,0,0,6.092916984006093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elvish Mystic,0.45724737082761774,0,1.643655489809336,0.4521817770743839,0.8660508083140878,0,0,0.5452562704471101,0,0,1.967397414277684,2.127659574468085,0,0,0,0,3.119800332778702,2.074688796680498,1.4914243102162565,0,1.557632398753894,0,0,0,0,1.6034206306787815,0,0,0,1.2062726176115801,3.5046728971962615,0,1.1848341232227488,1.9342359767891684
Secure the Wastes,0,0.5681818181818182,1.643655489809336,0,0,0.46382189239332094,0,0,0,0.2840909090909091,0,0.4728132387706856,0,0,1.4492753623188406,0,0,0,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0.5344735435595938,0,0,0,0.6031363088057901,0,0,1.7772511848341233,0
Oath of Nissa,0.22862368541380887,0,0.32873109796186717,0.11304544426859597,0.28868360277136257,0,0,0,0,0,0.2810567734682406,0.2364066193853428,0,0,0,0,1.663893510815308,0.6915629322268326,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,1.2062726176115801,0.7009345794392523,0,0,0.4835589941972921
Hexdrinker,0.22862368541380887,0.5681818181818182,0.6574621959237343,0.22609088853719195,0,0,0,0,0,0.2840909090909091,0.5621135469364812,1.1820330969267139,0,0,0,0,1.4559068219633944,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,1.2062726176115801,0.7009345794392523,0,0.5924170616113744,0.4835589941972921
Birds of Paradise,0.9144947416552355,0,3.616042077580539,0.6782726656115758,0.28868360277136257,0.23191094619666047,0,1.0905125408942202,0,0.5681818181818182,1.1242270938729624,1.8912529550827424,0,0,0,0,4.367720465890183,4.840940525587828,2.237136465324385,0,1.557632398753894,0,0,0,0,1.6034206306787815,0,0,0,1.8094089264173703,3.7383177570093458,0,2.3696682464454977,1.4506769825918762
Sylvan Advocate,0,0,0.32873109796186717,0.11304544426859597,0,0,0,0,0,0,0,0.4728132387706856,0,0,0,0,0.415973377703827,0,1.1185682326621924,0,0,0,0,0,0,0,0,0,0,0,0.7009345794392523,0,0,0
Talisman of Hierarchy,0,0,0,0.3391363328057879,0.28868360277136257,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,1.7182130584192439,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0.9671179883945842
Hanged Executioner,0,0,0.32873109796186717,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knight of Autumn,0,0,0.6574621959237343,0.22609088853719195,0,0,0,0,0,1.1363636363636365,0.8431703204047217,1.8912529550827424,0,0,0,0,1.2479201331114809,0.6915629322268326,2.609992542878449,0,0,0,0,0.29779630732578916,0,0,0,0,0,0.6031363088057901,1.8691588785046729,0,1.1848341232227488,0
Deep Forest Hermit,0,0,1.3149243918474687,0.22609088853719195,0,0,0,0,0,0.5681818181818182,0.2810567734682406,1.4184397163120568,0,0,0,0,1.4559068219633944,1.3831258644536653,0.7457121551081283,0,0,0,0,0,0,0.5344735435595938,0,0,0,1.2062726176115801,0.9345794392523364,0,0.5924170616113744,0
Ravenous Chupacabra,0.45724737082761774,0,0,2.8261361067148996,0.28868360277136257,0.46382189239332094,0,0.5452562704471101,0,0.2840909090909091,0.2810567734682406,1.1820330969267139,0,0,0,0,0,0.6915629322268326,1.1185682326621924,0,0,0,0,0,0,0,0,0,0,0,0.7009345794392523,0,0,0
Wickerbough Elder,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831946755407654,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,2.717391304347826,0,0,0,0,0.4835589941972921
Remorseful Cleric,0,0,0.32873109796186717,0.11304544426859597,0,0,0,0.5452562704471101,0,0.5681818181818182,0.2810567734682406,0,0,0,2.4154589371980677,0,0,0,0.37285607755406414,0,0,0,0,0,0.5257623554153522,0,0,0,0,0,0,0,0,0
Soltari Trooper,0,0,0.32873109796186717,0,0,0,0,0,0,0.2840909090909091,0.5621135469364812,0,0,0,0.4830917874396135,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night's Whisper,0,0,0.32873109796186717,0.5652272213429799,0.5773672055427251,0,0,0.5452562704471101,0,0.2840909090909091,0,0.4728132387706856,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0,0,0,0,0,0,0.6031363088057901,0.2336448598130841,0,0.5924170616113744,0.4835589941972921
"Elesh Norn, Grand Cenobite",0,0,0.9861932938856016,0.9043635541487678,2.5981524249422634,0.46382189239332094,0,0,0,0.8522727272727273,0,0,0,0,0,0,0.831946755407654,0,0.7457121551081283,0,0,3.4364261168384878,0,0.5955926146515783,2.6288117770767614,0,0,0,0,0.6031363088057901,0.9345794392523364,0,0.5924170616113744,0.4835589941972921
Wildfire,0.22862368541380887,5.113636363636363,0,0,0,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0.5344735435595938,0,0,0,0.6031363088057901,0,0,0,0.4835589941972921
Reveillark,0.6858710562414266,0,1.3149243918474687,0.22609088853719195,0,0,0,0,0,1.1363636363636365,0.2810567734682406,1.1820330969267139,0,0,0.966183574879227,0,0.831946755407654,1.3831258644536653,11.558538404175987,0,6.230529595015576,0,0,0.8933889219773675,1.0515247108307044,0,0,0,0,0,2.336448598130841,11.494252873563218,2.3696682464454977,0
Hedron Archive,0,1.1363636363636365,0,0.11304544426859597,0,0.6957328385899815,0,0,0,0,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0.5955926146515783,0,0.8017103153393907,0,0,0,0,0,0,0,0.9671179883945842
Farseek,0,0,0.32873109796186717,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0.6239600665557404,0.6915629322268326,0.37285607755406414,0,1.557632398753894,0,0,0,0,0,0,0,0,0.6031363088057901,0.4672897196261682,0,0.5924170616113744,0.4835589941972921
Bloodbraid Elf,0.22862368541380887,0,0.6574621959237343,0.11304544426859597,0,0,0,0,0,0,0.5621135469364812,1.1820330969267139,0,0,0,0,1.0399334442595674,1.3831258644536653,0.7457121551081283,0,0,0,0,0,0,0.2672367717797969,0,0,2.717391304347826,0.6031363088057901,0.9345794392523364,0,0.5924170616113744,0
Oath of Druids,0,0,0,0.22609088853719195,5.773672055427252,0.6957328385899815,0,0,0,0,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,12.027491408934708,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,2.9013539651837523
Geist of Saint Traft,0,0,1.9723865877712032,0,0,0.46382189239332094,0,0,0,0.2840909090909091,0.5621135469364812,0.2364066193853428,0,0,0,0,0,0,0.7457121551081283,1.3280212483399734,1.557632398753894,0,0,2.084574151280524,1.0515247108307044,0,0,0,0,0.6031363088057901,0,0,0,0
Wall of Roots,0,0,0.9861932938856016,0.4521817770743839,0.28868360277136257,0,0,0.5452562704471101,0,0,0.2810567734682406,1.4184397163120568,0,0,0,0,2.4958402662229617,0.6915629322268326,1.8642803877703207,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,2.336448598130841,0,0.5924170616113744,1.9342359767891684
Fastbond,0,0.5681818181818182,0,0,0,0,0,0.5452562704471101,0,0,0,0.2364066193853428,0,0,0,0,0.6239600665557404,0.6915629322268326,0,0,0,0,0,0,0,0.8017103153393907,0,0,0,0,0.2336448598130841,0,0,0.4835589941972921
Grand Coliseum,0.9144947416552355,0.5681818181818182,1.9723865877712032,0.6782726656115758,0.8660508083140878,0.46382189239332094,0,0,0,0,0,0.9456264775413712,0,0,0,0,0.2079866888519135,0,0.7457121551081283,0.6640106241699867,1.557632398753894,1.7182130584192439,0,1.1911852293031566,0,1.0689470871191875,4.385964912280702,0,0,1.8094089264173703,1.1682242990654206,0,1.7772511848341233,0.4835589941972921
Fyndhorn Elves,0,0,2.3011176857330704,0.9043635541487678,0,0,0,0,0,1.1363636363636365,0.8431703204047217,2.600472813238771,0,0,0,0,3.535773710482529,4.149377593360996,1.1185682326621924,0,0,0,0,0,0,0.8017103153393907,0,0,0,0.6031363088057901,3.0373831775700935,0,0,0.9671179883945842
Thragtusk,0.22862368541380887,0.5681818181818182,0.32873109796186717,0.4521817770743839,0.28868360277136257,0,0,0,0,0.5681818181818182,0,1.1820330969267139,0,0,0,0,2.0798668885191347,1.3831258644536653,0.7457121551081283,0,1.557632398753894,1.7182130584192439,0,0,0,0.2672367717797969,0,0,0,1.2062726176115801,1.8691588785046729,0,0.5924170616113744,0.9671179883945842
"Nissa, Vastwood Seer",0.22862368541380887,0.5681818181818182,0,0.4521817770743839,0,0,0,0,0,0.2840909090909091,0,0.7092198581560284,0,0,0,0,1.4559068219633944,0.6915629322268326,1.1185682326621924,0,3.115264797507788,0,0,0,0,0.2672367717797969,0,0,0,0.6031363088057901,0.9345794392523364,0,0,1.4506769825918762
Natural Order,0.45724737082761774,0.5681818181818182,0.9861932938856016,0.4521817770743839,0.8660508083140878,0,0,0,0,0.2840909090909091,0,1.1820330969267139,0,0,0,0,11.023294509151414,1.3831258644536653,0.7457121551081283,0,0,0,0,0,0,0.8017103153393907,0,0,0,0,3.5046728971962615,0,0,1.9342359767891684
Deathrite Shaman,0,0,0,0.22609088853719195,0,0,0,0,0,0,0,0.4728132387706856,0,0,0,0,0.415973377703827,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0.5924170616113744,0
"Nissa, Who Shakes the World",0,0,0.9861932938856016,0.22609088853719195,0.28868360277136257,0.23191094619666047,0,0.5452562704471101,0,0.2840909090909091,0.5621135469364812,0.7092198581560284,0,0,0,0,2.2878535773710484,0.6915629322268326,0,0,0,0,0,0,0,0.5344735435595938,0,0,0,1.2062726176115801,0.7009345794392523,0,0.5924170616113744,1.9342359767891684
Voracious Hydra,0,0,0,0.22609088853719195,0.28868360277136257,0,0,0,0,0.2840909090909091,0.2810567734682406,0.4728132387706856,0,0,0,0,1.2479201331114809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4672897196261682,0,0,0.4835589941972921
Pithing Needle,0.22862368541380887,0.5681818181818182,0,0.11304544426859597,0.28868360277136257,1.391465677179963,0,0,0,0,0.2810567734682406,0,0,0,0.4830917874396135,0,0.2079866888519135,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,2.717391304347826,0,0,0,0,0
Thundermaw Hellkite,1.1431184270690444,2.272727272727273,0,0.22609088853719195,0.5773672055427251,0.23191094619666047,0,0,4.451038575667655,0.2840909090909091,0.5621135469364812,0,9.803921568627452,0,0,2.2848438690022848,0.2079866888519135,0,0.37285607755406414,0,0,0,0,0,0,0.5344735435595938,0,0,0,0,0.2336448598130841,0,0,0
Rekindling Phoenix,0.22862368541380887,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,1.5232292460015233,0,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0,0,0.5924170616113744,0.4835589941972921
"Chandra, Flamecaller",0.9144947416552355,3.409090909090909,0.32873109796186717,0,0.5773672055427251,1.1595547309833023,0,0,0,0,0,0,0,0,0,0.7616146230007617,0.2079866888519135,0,0,0,0,1.7182130584192439,0,0.5955926146515783,0,1.0689470871191875,0,0,0,2.4125452352231602,0,0,0,0.4835589941972921
Breeding Pool,1.1431184270690444,0,3.287310979618672,0.22609088853719195,2.886836027713626,0.9276437847866419,0,0,0,0.2840909090909091,0.5621135469364812,1.4184397163120568,0,0,0,0,1.0399334442595674,2.7662517289073305,0.7457121551081283,0.6640106241699867,0,0,0,0.5955926146515783,0,1.0689470871191875,0,0,2.717391304347826,2.4125452352231602,0.9345794392523364,2.8735632183908044,0.5924170616113744,2.4177949709864603
Soldier of the Pantheon,0,0,0,0,0,0,0,0.5452562704471101,0,1.1363636363636365,1.6863406408094435,0.2364066193853428,0,0,3.3816425120772946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faerie Conclave,0.6858710562414266,0,1.9723865877712032,0,0.28868360277136257,0.9276437847866419,0,0,0,0,0,0.2364066193853428,0,0,0,0,0.2079866888519135,0.6915629322268326,1.4914243102162565,0,1.557632398753894,0,0,0.8933889219773675,0.5257623554153522,1.0689470871191875,0,0,0,0.6031363088057901,0.4672897196261682,0,0.5924170616113744,0.4835589941972921
Llanowar Elves,0.22862368541380887,0,2.3011176857330704,0.3391363328057879,1.1547344110854503,0.23191094619666047,0,0,0,0.5681818181818182,1.1242270938729624,3.0732860520094563,0,0,0,0,4.159733777038269,2.7662517289073305,1.1185682326621924,0,4.672897196261682,0,0,0,0,2.137894174238375,0,0,0,1.2062726176115801,4.906542056074766,0,0.5924170616113744,1.9342359767891684
"Yawgmoth, Thran Physician",0,0,0,0.22609088853719195,0,0,0,0.5452562704471101,0,0,0,0.9456264775413712,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.2336448598130841,0,1.1848341232227488,0
"Sorin, Lord of Innistrad",0,0.5681818181818182,0,0.11304544426859597,0,0,0,3.271537622682661,0,0.8522727272727273,0.5621135469364812,0.9456264775413712,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0.29779630732578916,0,0,4.385964912280702,0,0,1.8094089264173703,0,0,1.1848341232227488,0
"Vraska, Golgari Queen",0.22862368541380887,0.5681818181818182,0.32873109796186717,0.3391363328057879,0,0,0,0,0,0,0,1.4184397163120568,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0,0,0,0,0,0,1.8094089264173703,0.2336448598130841,0,0,0
Wild Mongrel,0,0,0,0.3391363328057879,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0.415973377703827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Koth of the Hammer,0.22862368541380887,1.1363636363636365,0,0.11304544426859597,0,0,1.7667844522968197,0,2.9673590504451037,0,0.5621135469364812,0,3.2679738562091503,0,0,5.331302361005331,0,0,0.37285607755406414,1.3280212483399734,1.557632398753894,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Talisman of Resilience,0,0,0,0.11304544426859597,1.1547344110854503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0.5924170616113744,0.4835589941972921
Irrigated Farmland,0.22862368541380887,0,0.6574621959237343,0,0,0,0,0,0,0.2840909090909091,0,0.4728132387706856,0,0,0.4830917874396135,0,0.2079866888519135,0,1.1185682326621924,1.3280212483399734,0,0,0,2.084574151280524,1.0515247108307044,0.2672367717797969,0,0,0,0,0.2336448598130841,2.8735632183908044,1.1848341232227488,0.4835589941972921
Yavimaya Elder,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,1.0399334442595674,0,0.7457121551081283,0,0,0,0,0,0,0.5344735435595938,0,0,2.717391304347826,0,1.1682242990654206,0,0,0.4835589941972921
Selvala's Stampede,0,0,0,0,3.464203233256351,0.46382189239332094,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,5.154639175257732,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,1.9342359767891684
Avacyn's Pilgrim,0,0,0,0.22609088853719195,0.28868360277136257,0,0,0.5452562704471101,0,0.5681818181818182,0.5621135469364812,0.7092198581560284,0,0,0,0,2.2878535773710484,0.6915629322268326,0.7457121551081283,0,1.557632398753894,0,0,0,0,1.0689470871191875,0,0,0,1.2062726176115801,1.6355140186915889,0,1.1848341232227488,0.9671179883945842
Liliana's Triumph,0,0,0,0.5652272213429799,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Massacre Wurm,0,0,0,1.4695907754917477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4672897196261682,0,0,0
Reanimate,0.22862368541380887,0,0,4.973999547818223,0.5773672055427251,0.9276437847866419,0,0,0,0,0.2810567734682406,0,0,0,0,0,0,0.6915629322268326,0,0,0,1.7182130584192439,0,0.29779630732578916,0,0,0,0,0,0,0.9345794392523364,0,0,0
Oracle of Mul Daya,0,0,0.6574621959237343,0.11304544426859597,0.28868360277136257,0.23191094619666047,0,0.5452562704471101,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,2.4958402662229617,0.6915629322268326,0.37285607755406414,0,1.557632398753894,0,0,0,0,1.0689470871191875,0,0,0,0,0.2336448598130841,0,0,1.4506769825918762
Unburial Rites,0,0,0,0.7913181098801718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collective Brutality,0,0,0,2.6000452181777076,0,0,0,0,0,0,0.2810567734682406,0.2364066193853428,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0.4672897196261682,0,0,0
"Sheoldred, Whispering One",0,0,0,1.5826362197603436,0.28868360277136257,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,1.7182130584192439,0,0.29779630732578916,0,0,0,0,0,0,0.4672897196261682,0,0,0
Kodama's Reach,0,0.5681818181818182,0.32873109796186717,0.5652272213429799,0.28868360277136257,0,0,0,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,0.831946755407654,0.6915629322268326,0.7457121551081283,0,1.557632398753894,0,0,0,0,0.8017103153393907,0,0,0,0,1.6355140186915889,0,0.5924170616113744,0.4835589941972921
Abrade,1.828989483310471,0.5681818181818182,0,0,0.5773672055427251,0.23191094619666047,0,0.5452562704471101,2.9673590504451037,0.2840909090909091,0.2810567734682406,0,3.2679738562091503,0,0,2.2848438690022848,0,0.6915629322268326,0.7457121551081283,2.6560424966799467,0,0,0,0.29779630732578916,0,0.5344735435595938,4.385964912280702,0,2.717391304347826,0.6031363088057901,0.4672897196261682,0,0.5924170616113744,0.4835589941972921
Opposition,0.22862368541380887,0,11.176857330703484,0.22609088853719195,0,0,0,1.0905125408942202,0,0.8522727272727273,0.2810567734682406,0.7092198581560284,0,0,0,0,0.831946755407654,0,1.1185682326621924,0,1.557632398753894,0,0,0.29779630732578916,1.5772870662460567,0.5344735435595938,0,0,2.717391304347826,0,0,0,0.5924170616113744,0
Vampire Hexmage,0,0,0,0,0,0,0,0,0,0,0,0.2364066193853428,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Faithless Looting,1.6003657978966621,0.5681818181818182,0.32873109796186717,0.6782726656115758,0.5773672055427251,0.23191094619666047,1.7667844522968197,0.5452562704471101,1.4836795252225519,0.2840909090909091,0.2810567734682406,0,0,0,0,0.7616146230007617,0.415973377703827,0,0.37285607755406414,3.3200531208499338,0,0,0,0,0,0.2672367717797969,0,0,0,0,0.2336448598130841,0,0,0.4835589941972921
Show and Tell,0,0,0,0.5652272213429799,5.196304849884527,0.9276437847866419,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,1.7182130584192439,0,0,0,0.2672367717797969,0,0,0,0.6031363088057901,0.2336448598130841,0,0,1.9342359767891684
Putrid Imp,0,0,0,1.4695907754917477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
"Kaya, Orzhov Usurper",0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Shallow Grave,0,0,0,1.4695907754917477,0.5773672055427251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7009345794392523,0,0,0
Wall of Omens,0.9144947416552355,0,2.3011176857330704,0.11304544426859597,0,0.23191094619666047,0,0,0,0.5681818181818182,0,0.4728132387706856,0,0,0.4830917874396135,0,0,0,1.8642803877703207,0.6640106241699867,0,0,0,1.786777843954735,2.103049421661409,0,0,0,0,0,0,8.620689655172415,1.1848341232227488,0
Nekrataal,0,0,0,1.0174089984173638,0,0,1.7667844522968197,0,0,0,0,0.4728132387706856,0,0,0,0,0.2079866888519135,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0.4672897196261682,0,0,0
Corpse Dance,0,0,0,0.22609088853719195,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Languish,0,0.5681818181818182,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0.6031363088057901,0,0,0,0
Faith's Fetters,0.22862368541380887,0,0,0,0.28868360277136257,0.46382189239332094,0,0,0,0,0,0.2364066193853428,0,0,0.4830917874396135,0,0,0,0,0,0,3.4364261168384878,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Beast Within,0,0,0,0,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0.415973377703827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Thran Dynamo,0.45724737082761774,3.409090909090909,0,0.11304544426859597,0.8660508083140878,1.1595547309833023,0,0,0,0,0,0.4728132387706856,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0,0,1.0689470871191875,0,0,0,0.6031363088057901,0,0,0,0.9671179883945842
"Nissa, Voice of Zendikar",0.22862368541380887,0,1.9723865877712032,0.4521817770743839,0,0,0,0,0,0.5681818181818182,0,1.8912529550827424,0,0,0,0,2.4958402662229617,4.149377593360996,1.8642803877703207,0,3.115264797507788,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,2.4125452352231602,3.0373831775700935,0,2.962085308056872,0
Gaea's Cradle,0.22862368541380887,0,1.643655489809336,0.4521817770743839,0.5773672055427251,0,0,0.5452562704471101,0,0.2840909090909091,0.5621135469364812,1.4184397163120568,0,0,0.4830917874396135,0,4.159733777038269,1.3831258644536653,1.1185682326621924,0,1.557632398753894,0,0,0,0,0.5344735435595938,0,0,2.717391304347826,0,2.5700934579439254,0,0,0.9671179883945842
Tropical Island,1.1431184270690444,0,1.643655489809336,0.6782726656115758,0.8660508083140878,0.23191094619666047,0,0,0,0.2840909090909091,0.5621135469364812,1.6548463356973995,0,0,0,0,2.2878535773710484,3.4578146611341634,0.7457121551081283,0.6640106241699867,1.557632398753894,1.7182130584192439,0,0.5955926146515783,0,1.0689470871191875,0,0,0,0.6031363088057901,1.6355140186915889,0,0,2.4177949709864603
