deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
37,1,Solemn Simulacrum,MB,Colorless,4,{4},2,2,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
When Solemn Simulacrum dies, you may draw a card.", Artifact Creature, Golem
37,1,Firedrinker Satyr,MB, Red,1,{R},2,1,"Whenever Firedrinker Satyr is dealt damage, it deals that much damage to you.
{1}{R}: Firedrinker Satyr gets +1/+0 until end of turn and deals 1 damage to you.", Creature, Satyr Shaman
37,1,Siege-Gang Commander,MB, Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.", Creature, Goblin
37,1,Riftwing Cloudskate,MB, Blue,5,{3}{U}{U},2,2,"Flying
When Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand.
Suspend 3—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)", Creature, Illusion
37,1,Umezawa's Jitte,MB,Colorless,2,{2},,,"Whenever equipped creature deals combat damage, put two charge counters on Umezawa's Jitte.
Remove a charge counter from Umezawa's Jitte: Choose one —
• Equipped creature gets +2/+2 until end of turn.
• Target creature gets -1/-1 until end of turn.
• You gain 2 life.
Equip {2}", Artifact, Equipment
37,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
37,1,Young Pyromancer,MB, Red,2,{1}{R},2,1,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.", Creature, Human Shaman
37,1,Izzet Charm,MB, Blue Red,2,{U}{R},,,"Choose one —
• Counter target noncreature spell unless its controller pays {2}.
• Izzet Charm deals 2 damage to target creature.
• Draw two cards, then discard two cards.", Instant,
37,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
37,1,Electrolyze,MB, Blue Red,3,{1}{U}{R},,,"Electrolyze deals 2 damage divided as you choose among one or two targets.
Draw a card.", Instant,
37,1,Wandering Fumarole,MB,Colorless,0,,,,"Wandering Fumarole enters the battlefield tapped.
{T}: Add {U} or {R}.
{2}{U}{R}: Until end of turn, Wandering Fumarole becomes a 1/4 blue and red Elemental creature with ""{0}: Switch this creature's power and toughness until end of turn."" It's still a land.", Land,
37,1,Deceiver Exarch,MB, Blue,3,{2}{U},1,4,"Flash (You may cast this spell any time you could cast an instant.)
When Deceiver Exarch enters the battlefield, choose one —
• Untap target permanent you control.
• Tap target permanent an opponent controls.", Creature, Cleric
37,1,Flametongue Kavu,MB, Red,4,{3}{R},4,2,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.", Creature, Kavu
37,1,Spirebluff Canal,MB,Colorless,0,,,,"Spirebluff Canal enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {U} or {R}.", Land,
37,1,Repeal,MB, Blue,1,{X}{U},,,"Return target nonland permanent with converted mana cost X to its owner's hand.
Draw a card.", Instant,
37,1,Mulldrifter,MB, Blue,5,{4}{U},2,2,"Flying
When Mulldrifter enters the battlefield, draw two cards.
Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)", Creature, Elemental
37,1,Pestermite,MB, Blue,3,{2}{U},2,1,"Flash
Flying
When Pestermite enters the battlefield, you may tap or untap target permanent.", Creature, Faerie Rogue
37,1,Splinter Twin,MB, Red,4,{2}{R}{R},,,"Enchant creature
Enchanted creature has ""{T}: Create a token that's a copy of this creature, except it has haste. Exile that token at the beginning of the next end step.""", Enchantment, Aura
37,5,Mountain,MB,Colorless,0,,,,, Land, Mountain
37,9,Island,MB,Colorless,0,,,,, Land, Island
37,1,Counterspell,MB, Blue,2,{U}{U},,,Counter target spell., Instant,
37,1,Force of Will,MB, Blue,5,{3}{U}{U},,,"You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.
Counter target spell.", Instant,
37,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
37,1,Rift Bolt,MB, Red,3,{2}{R},,,"Rift Bolt deals 3 damage to any target.
Suspend 1—{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)", Sorcery,
37,1,Sword of Fire and Ice,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from blue.
Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.
Equip {2}", Artifact, Equipment
37,1,Ancestral Vision,MB, Blue,0,,,,"Suspend 4—{U} (Rather than cast this card from your hand, pay {U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Target player draws three cards.", Sorcery,
37,1,Impulse,MB, Blue,2,{1}{U},,,Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order., Instant,
37,1,Flickerwisp,SB, White,3,{1}{W}{W},3,1,"Flying
When Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.", Creature, Elemental
37,1,Dire Fleet Daredevil,SB, Red,2,{1}{R},2,1,"First strike
When Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast that card this turn, and you may spend mana as though it were mana of any type to cast that spell. If that card would be put into a graveyard this turn, exile it instead.", Creature, Human Pirate
37,1,Terminate,SB, Black Red,2,{B}{R},,,Destroy target creature. It can't be regenerated., Instant,
37,1,Windswept Heath,SB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.", Land,
37,1,Gush,SB, Blue,5,{4}{U},,,"You may return two Islands you control to their owner's hand rather than pay this spell's mana cost.
Draw two cards.", Instant,
37,1,Thoughtseize,SB, Black,1,{B},,,Target player reveals their hand. You choose a nonland card from it. That player discards that card. You lose 2 life., Sorcery,
37,1,Spellskite,SB,Colorless,2,{2},0,4,{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.), Artifact Creature, Horror
37,1,Dualcaster Mage,SB, Red,3,{1}{R}{R},2,2,"Flash
When Dualcaster Mage enters the battlefield, copy target instant or sorcery spell. You may choose new targets for the copy.", Creature, Human Wizard
37,1,Tropical Island,SB,Colorless,0,,,,({T}: Add {G} or {U}.), Land, Forest Island
37,1,Sulfuric Vortex,SB, Red,3,{1}{R}{R},,,"At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.
If a player would gain life, that player gains no life instead.", Enchantment,
37,1,Time Spiral,SB, Blue,6,{4}{U}{U},,,"Exile Time Spiral. Each player shuffles their graveyard and hand into their library, then draws seven cards. You untap up to six lands.", Sorcery,
37,1,Bloodbraid Elf,SB, Red Green,4,{2}{R}{G},3,2,"Haste
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)", Creature, Elf Berserker
37,1,Trygon Predator,SB, Blue Green,3,{1}{G}{U},2,3,"Flying
Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.", Creature, Beast
37,1,Char,SB, Red,3,{2}{R},,,Char deals 4 damage to any target and 2 damage to you., Instant,
37,1,Goblin Welder,SB, Red,1,{R},1,1,"{T}: Choose target artifact a player controls and target artifact card in that player's graveyard. If both targets are still legal as this ability resolves, that player simultaneously sacrifices the artifact and returns the artifact card to the battlefield.", Creature, Goblin Artificer
37,1,Fireblast,SB, Red,6,{4}{R}{R},,,"You may sacrifice two Mountains rather than pay this spell's mana cost.
Fireblast deals 4 damage to any target.", Instant,
37,1,"Elspeth, Knight-Errant",SB, White,4,{2}{W}{W},,,"+1: Create a 1/1 white Soldier creature token.
+1: Target creature gets +3/+3 and gains flying until end of turn.
−8: You get an emblem with ""Artifacts, creatures, enchantments, and lands you control have indestructible.""", Planeswalker, Elspeth
37,1,Exquisite Firecraft,SB, Red,3,{1}{R}{R},,,"Exquisite Firecraft deals 4 damage to any target.
Spell mastery — If there are two or more instant and/or sorcery cards in your graveyard, this spell can't be countered.", Sorcery,
37,1,Olivia Voldaren,SB, Black Red,4,{2}{B}{R},3,3,"Flying
{1}{R}: Olivia Voldaren deals 1 damage to another target creature. That creature becomes a Vampire in addition to its other types. Put a +1/+1 counter on Olivia Voldaren.
{3}{B}{B}: Gain control of target Vampire for as long as you control Olivia Voldaren.", Creature, Vampire
38,1,Mana Tithe,MB, White,1,{W},,,Counter target spell unless its controller pays {1}., Instant,
38,1,Mox Pearl,MB,Colorless,0,{0},,,{T}: Add {W}., Artifact,
38,1,Student of Warfare,MB, White,1,{W},1,1,"Level up {W} ({W}: Put a level counter on this. Level up only as a sorcery.)
LEVEL 2-6
3/3
First strike
LEVEL 7+
4/4
Double strike", Creature, Human Knight
38,1,Sword of War and Peace,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from white.
Whenever equipped creature deals combat damage to a player, Sword of War and Peace deals damage to that player equal to the number of cards in their hand and you gain 1 life for each card in your hand.
Equip {2}", Artifact, Equipment
38,1,Baneslayer Angel,MB, White,5,{3}{W}{W},5,5,"Flying, first strike, lifelink, protection from Demons and from Dragons", Creature, Angel
38,1,Mishra's Factory,MB,Colorless,0,,,,"{T}: Add {C}.
{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.
{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.", Land,
38,1,Phyrexian Revoker,MB,Colorless,2,{2},2,1,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.
Activated abilities of sources with the chosen name can't be activated.", Artifact Creature, Horror
38,1,Fiend Hunter,MB, White,3,{1}{W}{W},1,3,"When Fiend Hunter enters the battlefield, you may exile another target creature.
When Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner's control.", Creature, Human Cleric
38,1,Concealed Courtyard,MB,Colorless,0,,,,"Concealed Courtyard enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {W} or {B}.", Land,
38,1,Stoneforge Mystic,MB, White,2,{1}{W},1,2,"When Stoneforge Mystic enters the battlefield, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.
{1}{W}, {T}: You may put an Equipment card from your hand onto the battlefield.", Creature, Kor Artificer
38,1,Mirran Crusader,MB, White,3,{1}{W}{W},2,2,"Double strike, protection from black and from green", Creature, Human Knight
38,1,Kitchen Finks,MB, White Green,3,{1}{G/W}{G/W},3,2,"When Kitchen Finks enters the battlefield, you gain 2 life.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)", Creature, Ouphe
38,1,Godless Shrine,MB,Colorless,0,,,,"({T}: Add {W} or {B}.)
As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.", Land, Plains Swamp
38,1,"Gideon, Ally of Zendikar",MB, White,4,{2}{W}{W},,,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""", Planeswalker, Gideon
38,1,Liliana of the Veil,MB, Black,3,{1}{B}{B},,,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.", Planeswalker, Liliana
38,1,Black Lotus,MB,Colorless,0,{0},,,"{T}, Sacrifice Black Lotus: Add three mana of any one color.", Artifact,
38,1,Leonin Relic-Warder,MB, White,2,{W}{W},2,2,"When Leonin Relic-Warder enters the battlefield, you may exile target artifact or enchantment.
When Leonin Relic-Warder leaves the battlefield, return the exiled card to the battlefield under its owner's control.", Creature, Cat Cleric
38,1,Dark Confidant,MB, Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.", Creature, Human Wizard
38,1,Fatal Push,MB, Black,1,{B},,,"Destroy target creature if it has converted mana cost 2 or less.
Revolt — Destroy that creature if it has converted mana cost 4 or less instead if a permanent you controlled left the battlefield this turn.", Instant,
38,1,Enlightened Tutor,MB, White,1,{W},,,"Search your library for an artifact or enchantment card and reveal that card. Shuffle your library, then put the card on top of it.", Instant,
