deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
69,1,Scrapheap Scrounger,MB,Colorless,2,{2},3,2,"Scrapheap Scrounger can't block.
{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield.", Artifact Creature, Construct
69,1,Chrome Mox,MB,Colorless,0,{0},,,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.", Artifact,
69,1,Bloodghast,MB, Black,2,{B}{B},2,1,"Bloodghast can't block.
Bloodghast has haste as long as an opponent has 10 or less life.
Landfall — Whenever a land enters the battlefield under your control, you may return Bloodghast from your graveyard to the battlefield.", Creature, Vampire Spirit
69,1,Dance of the Dead,MB, Black,2,{1}{B},,,"Enchant creature card in a graveyard
When Dance of the Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Dance of the Dead."" Put enchanted creature card onto the battlefield tapped under your control and attach Dance of the Dead to it. When Dance of the Dead leaves the battlefield, that creature's controller sacrifices it.
Enchanted creature gets +1/+1 and doesn't untap during its controller's untap step.
At the beginning of the upkeep of enchanted creature's controller, that player may pay {1}{B}. If the player does, untap that creature.", Enchantment, Aura
69,1,Carnophage,MB, Black,1,{B},2,2,"At the beginning of your upkeep, tap Carnophage unless you pay 1 life.", Creature, Zombie
69,1,Custodi Lich,MB, Black,5,{3}{B}{B},4,2,"When Custodi Lich enters the battlefield, you become the monarch.
Whenever you become the monarch, target player sacrifices a creature.", Creature, Zombie Cleric
69,1,Duress,MB, Black,1,{B},,,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.", Sorcery,
69,1,Shriekmaw,MB, Black,5,{4}{B},3,2,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
When Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.
Evoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)", Creature, Elemental
69,1,Gnarled Scarhide,MB, Black,1,{B},2,1,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Gnarled Scarhide can't block.
Enchanted creature gets +2/+1 and can't block.", Enchantment Creature, Minotaur
69,1,Grim Monolith,MB,Colorless,2,{2},,,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.", Artifact,
69,1,Thought-Knot Seer,MB,Colorless,4,{3}{C},4,4,"({C} represents colorless mana.)
When Thought-Knot Seer enters the battlefield, target opponent reveals their hand. You choose a nonland card from it and exile that card.
When Thought-Knot Seer leaves the battlefield, target opponent draws a card.", Creature, Eldrazi
69,1,Remorseful Cleric,SB, White,2,{1}{W},2,1,"Flying
Sacrifice Remorseful Cleric: Exile all cards from target player's graveyard.", Creature, Spirit Cleric
69,1,Living Death,SB, Black,5,{3}{B}{B},,,"Each player exiles all creature cards from their graveyard, then sacrifices all creatures they control, then puts all cards they exiled this way onto the battlefield.", Sorcery,
69,1,Thran Dynamo,SB,Colorless,4,{4},,,{T}: Add {C}{C}{C}., Artifact,
69,1,Sword of War and Peace,SB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from white.
Whenever equipped creature deals combat damage to a player, Sword of War and Peace deals damage to that player equal to the number of cards in their hand and you gain 1 life for each card in your hand.
Equip {2}", Artifact, Equipment
69,1,Enlightened Tutor,SB, White,1,{W},,,"Search your library for an artifact or enchantment card and reveal that card. Shuffle your library, then put the card on top of it.", Instant,
69,1,Engineered Explosives,SB,Colorless,0,{X},,,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.", Artifact,
69,1,Smokestack,SB,Colorless,4,{4},,,"At the beginning of your upkeep, you may put a soot counter on Smokestack.
At the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack.", Artifact,
69,1,Temple Garden,SB,Colorless,0,,,,"({T}: Add {G} or {W}.)
As Temple Garden enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Forest Plains
69,1,Damnation,SB, Black,4,{2}{B}{B},,,Destroy all creatures. They can't be regenerated., Sorcery,
69,1,Wall of Roots,SB, Green,2,{1}{G},0,5,"Defender
Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.", Creature, Plant Wall
69,1,Griselbrand,SB, Black,8,{4}{B}{B}{B}{B},7,7,"Flying, lifelink
Pay 7 life: Draw seven cards.", Creature, Demon
69,1,Exhume,SB, Black,2,{1}{B},,,Each player puts a creature card from their graveyard onto the battlefield., Sorcery,
69,1,Baleful Strix,SB, Blue Black,2,{U}{B},1,1,"Flying, deathtouch
When Baleful Strix enters the battlefield, draw a card.", Artifact Creature, Bird
70,8,Plains,MB,Colorless,0,,,,, Land, Plains
70,1,Plow Under,MB, Green,5,{3}{G}{G},,,Put two target lands on top of their owners' libraries., Sorcery,
70,1,Den Protector,MB, Green,2,{1}{G},2,1,"Creatures with power less than Den Protector's power can't block it.
Megamorph {1}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
When Den Protector is turned face up, return target card from your graveyard to your hand.", Creature, Human Warrior
70,1,"Brimaz, King of Oreskos",MB, White,3,{1}{W}{W},3,4,"Vigilance
Whenever Brimaz, King of Oreskos attacks, create a 1/1 white Cat Soldier creature token with vigilance that's attacking.
Whenever Brimaz blocks a creature, create a 1/1 white Cat Soldier creature token with vigilance that's blocking that creature.", Creature, Cat Soldier
70,1,Blade Splicer,MB, White,3,{2}{W},1,1,"When Blade Splicer enters the battlefield, create a 3/3 colorless Golem artifact creature token.
Golem creatures you control have first strike.", Creature, Human Artificer
70,1,Horizon Canopy,MB,Colorless,0,,,,"{T}, Pay 1 life: Add {G} or {W}.
{1}, {T}, Sacrifice Horizon Canopy: Draw a card.", Land,
70,1,Mind Stone,MB,Colorless,2,{2},,,"{T}: Add {C}.
{1}, {T}, Sacrifice Mind Stone: Draw a card.", Artifact,
70,1,Path to Exile,MB, White,1,{W},,,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.", Instant,
70,1,Sword of Feast and Famine,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from black and from green.
Whenever equipped creature deals combat damage to a player, that player discards a card and you untap all lands you control.
Equip {2}", Artifact, Equipment
70,1,Ramunap Excavator,MB, Green,3,{2}{G},2,3,You may play land cards from your graveyard., Creature, Naga Cleric
70,1,Gaea's Cradle,MB,Colorless,0,,,,{T}: Add {G} for each creature you control., Land,
70,1,Sun Titan,MB, White,6,{4}{W}{W},6,6,"Vigilance
Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.", Creature, Giant
70,4,Forest,MB,Colorless,0,,,,, Land, Forest
70,1,Ravages of War,MB, White,4,{3}{W},,,Destroy all lands., Sorcery,
70,1,Windswept Heath,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.", Land,
70,1,Dauntless Bodyguard,MB, White,1,{W},2,1,"As Dauntless Bodyguard enters the battlefield, choose another creature you control.
Sacrifice Dauntless Bodyguard: The chosen creature gains indestructible until end of turn.", Creature, Human Knight
70,1,Banishing Light,MB, White,3,{2}{W},,,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)", Enchantment,
70,1,Oblivion Ring,MB, White,3,{2}{W},,,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.
When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.", Enchantment,
70,1,Brushland,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {G} or {W}. Brushland deals 1 damage to you.", Land,
70,1,Temple Garden,MB,Colorless,0,,,,"({T}: Add {G} or {W}.)
As Temple Garden enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Forest Plains
70,1,Steppe Lynx,MB, White,1,{W},0,1,"Landfall — Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn.", Creature, Cat
70,1,Avacyn's Pilgrim,MB, Green,1,{G},1,1,{T}: Add {W}., Creature, Human Monk
70,1,Recruiter of the Guard,MB, White,3,{2}{W},1,1,"When Recruiter of the Guard enters the battlefield, you may search your library for a creature card with toughness 2 or less, reveal it, put it into your hand, then shuffle your library.", Creature, Human Soldier
70,1,Noble Hierarch,MB, Green,1,{G},0,1,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {G}, {W}, or {U}.", Creature, Human Druid
70,1,Elvish Mystic,MB, Green,1,{G},1,1,{T}: Add {G}., Creature, Elf Druid
70,1,Qasali Pridemage,MB, White Green,2,{G}{W},2,2,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.", Creature, Cat Wizard
70,1,Gideon of the Trials,MB, White,3,{1}{W}{W},,,"+1: Until your next turn, prevent all damage target permanent would deal.
0: Until end of turn, Gideon of the Trials becomes a 4/4 Human Soldier creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: You get an emblem with ""As long as you control a Gideon planeswalker, you can't lose the game and your opponents can't win the game.""", Planeswalker, Gideon
70,1,"Kytheon, Hero of Akros",MB, White,1,{W},2,1,"At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.
{2}{W}: Kytheon gains indestructible until end of turn.", Creature, Human Soldier
70,1,Savannah,MB,Colorless,0,,,,({T}: Add {G} or {W}.), Land, Forest Plains
70,1,Reality Smasher,MB,Colorless,5,{4}{C},5,5,"({C} represents colorless mana.)
Trample, haste
Whenever Reality Smasher becomes the target of a spell an opponent controls, counter that spell unless its controller discards a card.", Creature, Eldrazi
70,1,Talisman of Unity,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.", Artifact,
70,1,Grim Monolith,MB,Colorless,2,{2},,,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.", Artifact,
70,1,Thought-Knot Seer,MB,Colorless,4,{3}{C},4,4,"({C} represents colorless mana.)
When Thought-Knot Seer enters the battlefield, target opponent reveals their hand. You choose a nonland card from it and exile that card.
When Thought-Knot Seer leaves the battlefield, target opponent draws a card.", Creature, Eldrazi
70,1,Soldier of the Pantheon,MB, White,1,{W},2,1,"Protection from multicolored
Whenever an opponent casts a multicolored spell, you gain 1 life.", Creature, Human Soldier
70,1,Tinker,SB, Blue,3,{2}{U},,,"As an additional cost to cast this spell, sacrifice an artifact.
Search your library for an artifact card and put that card onto the battlefield. Then shuffle your library.", Sorcery,
70,3,Plains,SB,Colorless,0,,,,, Land, Plains
70,1,Enlightened Tutor,SB, White,1,{W},,,"Search your library for an artifact or enchantment card and reveal that card. Shuffle your library, then put the card on top of it.", Instant,
70,1,Dread Wanderer,SB, Black,1,{B},2,1,"Dread Wanderer enters the battlefield tapped.
{2}{B}: Return Dread Wanderer from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery and only if you have one or fewer cards in hand.", Creature, Zombie Jackal
70,1,Acidic Slime,SB, Green,5,{3}{G}{G},2,2,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.", Creature, Ooze
70,1,Death,SB, Black,2,{1}{B},,,Return target creature card from your graveyard to the battlefield. You lose life equal to its converted mana cost., Sorcery,
70,1,Firestorm,SB, Red,1,{R},,,"As an additional cost to cast this spell, discard X cards.
Firestorm deals X damage to each of X targets.", Instant,
70,1,Kor Haven,SB,Colorless,0,,,,"{T}: Add {C}.
{1}{W}, {T}: Prevent all combat damage that would be dealt by target attacking creature this turn.", Land,
70,1,Collective Brutality,SB, Black,2,{1}{B},,,"Escalate—Discard a card. (Pay this cost for each mode chosen beyond the first.)
Choose one or more —
• Target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card.
• Target creature gets -2/-2 until end of turn.
• Target opponent loses 2 life and you gain 2 life.", Sorcery,
70,1,Disenchant,SB, White,2,{1}{W},,,Destroy target artifact or enchantment., Instant,
70,2,Forest,SB,Colorless,0,,,,, Land, Forest
70,1,Plains,SB,Colorless,0,,,,, Land, Plains
70,1,Char,SB, Red,3,{2}{R},,,Char deals 4 damage to any target and 2 damage to you., Instant,
70,2,Plains,SB,Colorless,0,,,,, Land, Plains
70,1,Arc Lightning,SB, Red,3,{2}{R},,,"Arc Lightning deals 3 damage divided as you choose among one, two, or three targets.", Sorcery,
70,1,Tooth and Nail,SB, Green,7,{5}{G}{G},,,"Choose one —
• Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library.
• Put up to two creature cards from your hand onto the battlefield.
Entwine {2} (Choose both if you pay the entwine cost.)", Sorcery,
70,1,Forest,SB,Colorless,0,,,,, Land, Forest
70,2,Plains,SB,Colorless,0,,,,, Land, Plains
70,1,Eureka,SB, Green,4,{2}{G}{G},,,"Starting with you, each player may put a permanent card from their hand onto the battlefield. Repeat this process until no one puts a card onto the battlefield.", Sorcery,
