deckID, location, number, name, deckName, date
157,MB,1,"Battlefield Forge", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Mishra's Factory", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Strip Mine", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Bonesplitter", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Dauntless Bodyguard", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Goblin Guide", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Grim Lavamancer", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Jackal Pup", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Path to Exile", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Rakdos Cackler", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Steppe Lynx", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Stromkirk Noble", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Declaration in Stone", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Harsh Mentor", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Imposing Sovereign", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Incinerate", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Journey to Nowhere", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Lightning Helix", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Magma Jet", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Umezawa's Jitte", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Banishing Light", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Blade Splicer", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Hanweir Garrison", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Wheel of Fortune", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Ajani Vengeant", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Armageddon", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
157,MB,1,"Parallax Wave", Boros (RW) Armageddon Aggro 5.12.18.txt, 5.12.18
158,MB,4,"Mountain", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,3,"Plains", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Arid Mesa", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Sacred Foundry", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Ancient Tomb", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Windswept Heath", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Plateau", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Flooded Strand", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Chrome Mox", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Blood Crypt", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Sulfurous Springs", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Firedrinker Satyr", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Zurgo Bellstriker", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Falkenrath Gorger", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Dauntless Bodyguard", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Monastery Swiftspear", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Jackal Pup", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Burst Lightning", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Chain Lightning", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Arc Lightning", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Umezawa's Jitte", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Selfless Spirit", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Earthshaker Khenra", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Imposing Sovereign", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Scrapheap Scrounger", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Hellspark Elemental", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Phyrexian Revoker", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Sword of War and Peace", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Grafted Wargear", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Alesha, Who Smiles at Death", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Sulfuric Vortex", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Fiery Confluence", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Chandra, Torch of Defiance", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Ravages of War", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
158,MB,1,"Ajani Vengeant", Boros (RW) Armageddon Aggro 6.8.18.txt, 6.8.18
159,MB,1,"Wasteland", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Mox Pearl", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Ravages of War", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Firedrinker Satyr", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Tendo Ice Bridge", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Stormblood Berserker", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Wooded Foothills", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Young Pyromancer", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,9,"Mountain", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Firebolt", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Sulfuric Vortex", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Hellrider", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Zurgo Bellstriker", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Harsh Mentor", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Dismember", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Battlefield Forge", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Char", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Falkenrath Gorger", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Kari Zev, Skyship Raider", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Sacred Foundry", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Arc Trail", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Plains", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Earthshaker Khenra", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Lightning Strike", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Monastery Swiftspear", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Incinerate", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Fiery Confluence", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Jackal Pup", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Searing Blaze", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Figure of Destiny", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Chain Lightning", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,MB,1,"Smuggler's Copter", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Lone Missionary", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Oath of Druids", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Smallpox", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Brimaz, King of Oreskos", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Drana, Liberator of Malakir", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Curse of Disturbance", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Manic Vandal", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Mountain", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Alesha, Who Smiles at Death", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Journey to Nowhere", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Reveillark", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Flames of the Firebrand", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Stomping Ground", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Kitchen Finks", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Burning of Xinye", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
159,SB,1,"Glint-Sleeve Siphoner", Boros (RW) Armageddon Aggro 7.19.18 [WOTC Vintage].txt, 7.19.18
160,MB,1,"Chandra, Torch of Defiance", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Porcelain Legionnaire", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Zurgo Bellstriker", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Abbot of Keral Keep", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Eidolon of the Great Revel", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Dire Fleet Daredevil", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Fireblast", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Winter Orb", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Shrine of Burning Rage", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Smuggler's Copter", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Lightning Strike", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Goblin Guide", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Firebolt", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Pia and Kiran Nalaar", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Thundermaw Hellkite", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Figure of Destiny", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Light Up the Stage", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Monastery Swiftspear", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Goblin Rabblemaster", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Grim Lavamancer", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Runaway Steam-Kin", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Ravages of War", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Umezawa's Jitte", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Swords to Plowshares", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Inspiring Vantage", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Plateau", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Wooded Foothills", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Mana Crypt", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Wasteland", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Mox Emerald", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Mutavault", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,4,"Mountain", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,2,"Mountain", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Mountain", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Mountain", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,MB,1,"Plains", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Dark Confidant", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Pteramander", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Deranged Hermit", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Containment Priest", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Goblin Dark-Dwellers", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Opposition", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Den Protector", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Disenchant", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Kitchen Finks", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Hangarback Walker", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Magus of the Moon", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Mana Flare", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Bone Shredder", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
160,SB,1,"Mizzium Mortars", Boros (RW) Armageddon Aggro [WOTC Vintage].txt, 1.12.20
161,MB,1,"Elspeth, Sun's Champion", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Skullclamp", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Armageddon", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Ajani Vengeant", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Ravages of War", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Hellrider", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Flame Slash", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Mana Tithe", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Young Pyromancer", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Boros Signet", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Giver of Runes", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Thraben Inspector", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Firebolt", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Lightning Bolt", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Goblin Rabblemaster", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Zurgo Bellstriker", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Banefire", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Mizzium Mortars", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Seasoned Pyromancer", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Wear  Tear", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Thundermaw Hellkite", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Shrine of Burning Rage", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Abbot of Keral Keep", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Mox Pearl", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Needle Spires", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Stonecoil Serpent", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Strip Mine", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,1,"Mox Ruby", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,6,"Mountain", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,MB,6,"Plains", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Winter Orb", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Sword of Fire and Ice", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Sweltering Suns", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Hallowed Spiritkeeper", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Putrid Imp", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Angel of Invention", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Bloodstained Mire", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Iona, Shield of Emeria", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Sundering Titan", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Mesmeric Fiend", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Zealous Conscripts", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Batterskull", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Disenchant", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Angel of Serenity", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Dark Confidant", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Containment Priest", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Jackal Pup", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Mountain", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,3,"Mountain", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,2,"Mountain", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,2,"Plains", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,2,"Plains", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Plains", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
161,SB,1,"Plains", Boros (RW) Armageddon Aggro copy 2 [WOTC Vintage].txt, 1.12.20
162,MB,1,"Earthshaker Khenra", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Jackal Pup", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Goblin Rabblemaster", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Winter Orb", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Lightning Strike", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Searing Spear", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Fireblast", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Adanto Vanguard", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Kytheon, Hero of Akros", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Lightning Bolt", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Goblin Guide", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Rakdos Cackler", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Figure of Destiny", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Armageddon", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Porcelain Legionnaire", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Talisman of Impulse", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Sulfuric Vortex", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Stormblood Berserker", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Kari Zev, Skyship Raider", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Reckless Bushwhacker", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Monastery Swiftspear", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Soulfire Grand Master", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Hellrider", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Chandra, Torch of Defiance", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Sacred Foundry", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,1,"Battlefield Forge", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,11,"Mountain", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,MB,3,"Plains", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Restoration Angel", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Kinjalli's Sunwing", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Palace Jailer", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Wrath of God", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Dragon Hunter", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Hero of Bladehold", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Mishra's Factory", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Bloodbraid Elf", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Thalia, Guardian of Thraben", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Blade Splicer", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Brimaz, King of Oreskos", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Burst Lightning", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Winds of Abandon", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Knight of Autumn", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Flame Slash", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Skullclamp", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Pia Nalaar", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Hanweir Militia Captain", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
162,SB,1,"Isamaru, Hound of Konda", Boros (RW) Armageddon Aggro copy.txt, 1.12.20
163,MB,1,"Rishadan Port", Boros (RW) Armageddon Aggro.txt, 3.20.20
